0	Dynamic Programming
1	Mathematics
2	Enumeration
3	Depth First Search
4	Breadth First Search
5	Hashing
6	Binary Search
7	Greedy
8	Combinatorics
9	Permutations and Combinations
10	Interval DP
11	Probability Expectation
12	Mo's Algorithm
13	Tree
14	Segment Tree
15	Tree DP
16	GCD and Extended GCD
17	Bitmask DP
18	Shortest Path
19	KMP and Extended KMP
20	Binary Indexed Tree
21	Divide and Conquer
22	Table Lookup Problems
23	Trie
24	Discretization
25	Queue
26	Sorting
27	Computational Geometry
28	Balanced Tree
29	Block Decomposition
30	Network Flow
31	STL
32	Monotonic Queue and Monotonic Stack
33	Longest Path
34	Thinking Problems
35	Topological Sorting
36	Union-Find
37	Prefix Sum
38	Heap/Priority Queue
39	Game Theory
40	Möbius Inversion
41	DP Optimization
42	Construction
43	Recursion
44	Stack
45	String
46	Fast Exponentiation
47	High Precision
48	Graph Matching
49	Double Increment
50	Graph Theory
51	Connectivity
52	Offline Algorithm
53	Chairman Tree
54	Manacher
55	Polynomial
56	Matrix Multiplication
57	Linear Algebra
58	Knapsack Problem
59	AC Automaton
60	Inclusion-Exclusion Principle and Pigeonhole Principle
61	Tree Chain Decomposition
62	Large Code Volume
63	0-1 Fractional Programming
64	Permutation Group
65	Number Theory
66	Preprocessing
67	Physics Problems
68	Spanning Tree
69	Search Pruning
70	Memorized Search
71	Dynamic Tree
72	Suffix Automaton
73	Gaussian Elimination
74	Bitwise Operations
75	Recursion
76	Plugging DP
77	Catalan Number
78	String Hashing
79	Suffix Array
80	Convex Hull
81	Inverse Element
82	Persistent Data Structures
83	Whole Binary Search
84	NOIP Second Round
85	Search
86	Addition, Subtraction, Multiplication
87	Scanline
88	Interpolation Method
89	Prime Sieve
90	Euler's Theorem
91	Randomized Algorithm
92	Digit DP
93	Suffix Tree
94	Cost Flow
95	Tree-in-Tree
96	BM Algorithm
97	KD Tree
98	Linear Basis
99	Leveling Problems
100	Generating Function
101	CDQ Divide and Conquer
102	Minimum Circle Cover
103	Simulation
